timestamp,input,output
2025-07-12T18:29:05.585410,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No permite descargar documentación', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Fallo en codigo MOCK_AGENT', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","No se permite la descarga de documentación debido a un fallo en el código MOCK_AGENT.
"
2025-07-12T18:29:12.164046,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'Datos de los asegurados intercambiados', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No reproducible', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","Se produjo una inconsistencia en el intercambio de datos de los asegurados dentro del componente de Gestión de Pólizas.
"
2025-07-12T18:29:18.307524,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Carga beneficiario que esta de baja', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No reproducible', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","Se presenta un error al cargar un beneficiario inactivo.
"
2025-07-12T18:29:24.260031,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Proveedor tiene mal la dirección', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Script', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|scriptDirecciones', 'BUZON REASIGNACION': nan}",El proveedor presenta una incorrecta dirección de datos.
2025-07-12T18:29:32.057908,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga poliza ni asegurado', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'El usuario logado viene con el campo cancellationDate informado en la llamada al /search_by_policy con una póliza en estado ALTA en la llamada /search_relations', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","La API de Terceros no carga pólizas ni información de asegurado cuando la llamada al `/search_by_policy` incluye un campo `cancellationDate` con una póliza en estado ALTA.
"
2025-07-12T18:29:38.274565,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'Muestra una tarjeta dada de baja', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Validar en el código si el modulo está de baja o no (si tiene cancellationDate y en ese caso, que sea posterior a la fecha actual)', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|cancelationDate', 'BUZON REASIGNACION': nan}",La tarjeta digital muestra una tarjeta dada de baja.
2025-07-12T18:29:46.973237,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'VALIDATE PERCIPIENT DATA IF NO EMPTY', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Comprobar si el campo acc_nif_beneficiary es null en BBDD. En ese caso, revisar le documentNumber de la llamada serch_by_rol de la asegurada a la que se le asigna la cuenta bancaria', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}",La validación de los datos del beneficiario falla cuando el campo acc_nif_beneficiary en la base de datos está vacío. Se requiere verificar el número de documento de la llamada de la asegurada a la que se le asigna la cuenta bancaria en estos casos.
2025-07-12T18:29:53.281966,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'El campo de Medico Realizador no admite comillas dobles', 'TIPO INCIDENCIA': 'Front', 'SOLUCIÓN': 'Se modificaran las comillas dobles por simples', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}",El campo de Médico Realizador no permite el uso de comillas dobles.
2025-07-12T18:30:00.972265,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'REEMBOLSO NO ENCONTRADO', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': ""Se corrige el campo la forma de mapear el campo 'lgAmbulatorio' de responseMapper.toResponseInvoiceDetailsDTO() en el método generateCommunicationWithExtractList() porque llega como int y no como un String"", 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|actualizaAmbulatorio', 'BUZON REASIGNACION': nan}","No se encuentra el reembolso debido a que el campo 'lgAmbulatorio' llegaba como un entero en lugar de una cadena de texto en el mapeo de respuesta.
"
2025-07-12T18:30:07.895053,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga poliza ni asegurado por caracter especial', 'TIPO INCIDENCIA': 'Codigo Back', 'SOLUCIÓN': 'Se ha refactorizado la construcción de JSON para usar explícitamente JSONObject.put() en lugar de .toString() para resolver errores de formato por comillas simples y caracteres especiales en el método getPoliciesByToken()', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","No se cargan pólizas ni se procesan correctamente debido a caracteres especiales en el método getPoliciesByToken.
"
2025-07-12T18:30:13.797872,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Mensaje aparece con letras en blanco', 'TIPO INCIDENCIA': nan, 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Aparece un mensaje con letras blancas.
"
2025-07-12T18:30:20.692422,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Fallo con la provincia de la solicitud (sin acentos)', 'TIPO INCIDENCIA': 'Front', 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produjo un fallo en la identificación de la provincia asociada a una solicitud, específicamente cuando esta no contenía caracteres especiales (acentos).
"
2025-07-12T18:30:27.719757,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': ""Error para solicitar autorizacion con traza 'Se ha capturado una FunctionalException: Cn [MOCK_NIF] dont found in active directory'"", 'TIPO INCIDENCIA': nan, 'SOLUCIÓN': nan, 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produjo un error al solicitar autorización, específicamente debido a que el NIF (MOCK_NIF) no fue encontrado en Active Directory.
"
2025-07-12T18:30:34.876049,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Demora en provisión de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza en sistema. Si no está en provisión cerrar, si lleva más de 15 días escalar a manual', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}","Retraso en la provisión de la póliza, originado por un fallo en la API del sistema de FXprovicion.
"
2025-07-12T18:30:41.956443,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Reclamación por exceso de tiempo en provisión', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar tiempos de provisión. Si supera 15 días escalar a manual, sino explicar tiempos normales', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}","Se produjo una reclamación relacionada con un exceso de tiempo en la provisión, identificada como un problema en la API del sistema de reembolsos.
"
2025-07-12T18:30:48.955102,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Consulta sobre estado de póliza en provisión', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado actual de póliza y tiempos de provisión', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|fxprovicion', 'BUZON REASIGNACION': nan}","Existe una consulta sobre el estado de una póliza en proceso de provisión, originada por un fallo en la API del sistema de provisión.
"
2025-07-12T18:30:55.503080,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Disconformidad con rechazo de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza y explicar motivo de rechazo si procede', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Existe una disconformidad debido al rechazo de una póliza a través de la API del sistema.
"
2025-07-12T18:31:02.198198,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Consulta sobre rechazo de póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar si la póliza está rechazada y explicar motivos', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Se reporta una consulta sobre el rechazo de una póliza, relacionada con una incidencia en la API del sistema."
2025-07-12T18:31:09.083607,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Apelación rechazo póliza', 'TIPO INCIDENCIA': 'API Sistema', 'SOLUCIÓN': 'Verificar estado de póliza y explicar motivos del rechazo', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|disconformidad', 'BUZON REASIGNACION': nan}","Se produjo un rechazo de apelación relacionado con la cancelación de una póliza, originado por un fallo en la API del sistema."
2025-07-13T00:25:58.205037,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No se visualiza la póliza, tiene cancellationDate mayor que el día actual', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Se actualiza el código en el componente de Reembolsos para controlar que la fecha de Cancelación sea menor, actualmente está como mayor', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|actualizaCodigoReembolsos', 'BUZON REASIGNACION': nan}","La póliza de reembolso no se visualiza correctamente debido a que la fecha de cancelación es posterior a la fecha actual.
"
2025-07-13T00:26:06.406201,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga documentación general de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': ""Suscripción al API 2.1.1 de cartera. El problema derivada de que estaban retornando cambiados el valor de 'idDistributor' e 'idAgente'"", 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","La carga de la documentación general de la póliza falla debido a que la suscripción al API 2.1.1 de cartera estaba retornando valores incorrectos para 'idDistributor' e 'idAgente'.
"
2025-07-13T00:26:12.631191,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga documentación particular de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Derivar a MOCK_BUZON. Se deriva a este equipo para que suba los documentos del cliente en caso de no existir', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","La aplicación no carga la documentación específica de la póliza.
"
2025-07-13T00:26:18.747637,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No aparecen todos los asegurados', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Suscripción al API 2.1.1 de cartera. La suscripción al API 2.0 permite recopilar la información de MDM y mostrar más datos al usuario', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Algunos asegurados no están apareciendo correctamente.
"
2025-07-13T00:26:25.986355,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al adjuntar documentacion', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Derivar al componente de Arquitectura MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Error al adjuntar documentación en la API de Terceros, específicamente al componente de Reembolsos, que ha sido reasignado al buzón MOCK_BUZON."
2025-07-13T00:26:33.861485,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'EN POSICIÓN GLOBAL SE CARGAN LOS SEGUROS PERO EN EL COMPONENTE DE AUTORIZACIONES SOLAMENTE SE CARGA LA PÓLIZA DENTAL', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Suscripción al API 2.1.1 de cartera. La suscripción al API 2.0 permite recopilar la información de MDM y mostrar más datos al usuario', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Se produce una inconsistencia en la carga de pólizas, ya que a nivel global se cargan los seguros, pero únicamente la póliza dental se carga dentro del componente de autorizaciones.
"
2025-07-13T00:26:40.654460,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al finalizar el proceso Reembolsos', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se encuentra relacion con error en KIBANA, pasar a equipo MOCK_BUZON', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Error al completar el proceso de reembolsos asociado a una API de terceros, detectado a través de KIBANA."
2025-07-13T00:26:47.241192,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'PROBLEMA IBAN', 'TIPO INCIDENCIA': 'Dato Usuario', 'SOLUCIÓN': 'Se valida en un validador online y se solicita al usuario que vuelva a probar', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarIban', 'BUZON REASIGNACION': nan}","Existe un problema con los datos del IBAN proporcionados por el usuario, afectando al componente de reembolsos."
2025-07-13T00:26:53.472063,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No permite reembolsos de farmacia', 'TIPO INCIDENCIA': 'No es incidencia', 'SOLUCIÓN': 'Se revisa con MOCK_NAME y la póliza del cliente no es Reembolsable, por lo que se cierra', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","El sistema no permite el proceso de reembolsos de farmacia.
"
2025-07-13T00:27:00.162391,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error inesperado al finalizar Autorizaciones', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se cierra por strikes', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","Ocurrió un error inesperado durante la finalización del proceso de Autorizaciones, clasificado como un problema de datos."
2025-07-13T00:27:07.289529,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'No carga la tarjeta digital', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Se corrige el decoder del token del usuario para que permita caracteres que no son Base64', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|reviarToken', 'BUZON REASIGNACION': nan}","La tarjeta digital no carga debido a un fallo en el decodificador de token del usuario, específicamente en la gestión de caracteres que no son Base64.
"
2025-07-13T00:27:13.996445,"{'COMPONENTE': 'Batch', 'DESCRIPCION': 'Incidencia Batch caido paso stepSptperactProvFather', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Los proveedores hijos tenían una fecha anterior a los padres. Verificar word con pasos a seguir', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}",La ejecución del Batch falló debido a que los proveedores hijos tenían fechas incorrectas en comparación con los proveedores padres.
2025-07-13T00:27:20.387831,"{'COMPONENTE': 'Duplicado Tarjeta', 'DESCRIPCION': 'boton ir a tarjeta digital apunta a url PRE', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se modifical a url', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarUrl', 'BUZON REASIGNACION': nan}","El botón ""ir a tarjeta digital"" dirige a una URL incorrecta (PRE).
"
2025-07-13T00:27:27.454695,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Si entro en el CM público y pincho en OM, se me descarga el fichero de OM html no me va a la página', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'El error derivaba de las contenedoras. Se le comunica y al modificar las páginas funciona correctamente', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Al acceder al Cuadro Médico público y seleccionar OM, el archivo HTML de OM no se carga, sino que se descarga directamente.
"
2025-07-13T00:27:33.710714,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No puede añadir información requerida al reembolso', 'TIPO INCIDENCIA': 'Usuario', 'SOLUCIÓN': 'Se cierra ya que el usuario no puede añadir más información a un reembolsos ya tramitado', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}",El usuario no puede agregar información necesaria a un reembolso ya tramitado.
2025-07-13T00:27:40.478331,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'Sólo se ve tarjeta dental en Componente en Tarjeta Digital', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Pendiente Cliente', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","La tarjeta dental solo se visualiza en el componente de Tarjeta Digital, indicando un problema con la visualización de datos."
2025-07-13T00:27:50.318576,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'No carga datos en Componente Reembolsos', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Actualmente se comprueba que el MOCK_ID del usuario logado (obtenido del Directorio activo) coincida con sus pólizas de alta (llamada al searchByPoliza). Una vez obtenido el resultado, se recorren las pólizas comparando con el MOCK_ID y en caso de no existir ese id retorna un error. Esto se soluciona buscando por MOCK_NIF, pero es un cambio ya que habría que definir bien todas las casuísticas y deriva de la nueva versión del API, con la anterior no pasaba. Se realizará el cambio para subirlo lo antes posible una vez acordada la lógica con los responsables', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|compruebaAlhambra', 'BUZON REASIGNACION': nan}","Los datos no se cargan en el componente de Reembolsos debido a una discrepancia en la comparación del MOCK_ID del usuario con sus pólizas de alta. La solución actual, derivada de un cambio en el API, busca por MOCK_NIF, lo que requiere una definición exhaustiva de las casuísticas.
"
2025-07-13T00:27:59.612470,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No carga pólizas en Cuadro Médico', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': ""Al realizar la llamada a 'health_insureds_comp/insured_modules/opt_search_by_policy' se indica el MOCK_ID del usuario logado. Al invocar a la nueva versión del API e indicar un MOCK_ID que no coincide con la póliza enviada pero sí con el mismo cliente, no lo retorna, mostrando menos pólizas. La solución para esta sería eliminar de la llamada el MOCK_ID pero tenemos que confirmar con MOCK_BUZON ya que si se aplica alguna lógica de visibilidad podríamos saltárnosla. Es un cambio, ya que antes no ocurría y ahora si, debido a cambios en el API de MOCK_BUZON que afectan al componente y no estaban contemplados"", 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","El componente Cuadro Médico no carga pólizas debido a un cambio en el API de MOCK_BUZON, que al indicar un MOCK_ID que no coincide con la póliza, pero sí con el mismo cliente, retorna menos pólizas de lo esperado.
"
2025-07-13T00:28:06.559822,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'Botón ir a tarjeta digital en la pantalla final, pero apunta a url de PRE', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se soluciona modificando la url en el código. Pendiente de subida', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","El botón de acceso a la tarjeta digital en la pantalla final dirige a una URL incorrecta, apuntando a la URL de PRE.
"
2025-07-13T00:28:14.176910,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'PDF en blanco', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'El producto no estaba cargado en la base de datos intermedia. Se realiza script y se carga', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|scriptCarga', 'BUZON REASIGNACION': nan}","Se generó un PDF en blanco al utilizar la Tarjeta Digital. La causa fue la falta de carga del producto en la base de datos intermedia, lo cual se solucionó mediante la ejecución de un script de carga."
2025-07-13T00:28:21.264827,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Titular no visualiza los beneficiarios de la póliza', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No visualiza a sus beneficiarios debido a que la póliza consultada es de tipo MOCK_TYPE y no pueden verlos', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}",El titular no visualiza a los beneficiarios de la póliza debido a que la póliza consultada es de tipo MOCK_TYPE.
2025-07-13T00:28:27.961031,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error al adjuntar fotografia. Le lleva a pantalla inicial', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se deriva al componente de Arquitectura', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","Se presenta un fallo al intentar adjuntar una fotografía, lo cual redirige al usuario a la pantalla inicial.
"
2025-07-13T00:28:34.486500,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error inesperado al finalizar petición de autorizaciones', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Se deriva la incidencia ya que es problema del api de medial request. Revisar en kibana si da fallo', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Ocurrió un error inesperado durante la finalización de una solicitud de autorizaciones.
"
2025-07-13T00:28:40.723026,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Al acceder a la web no le carga los apartados de autorizaciones', 'TIPO INCIDENCIA': 'N/D', 'SOLUCIÓN': '3 strikes', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}",No se cargan los apartados de autorizaciones al acceder a la web.
2025-07-13T00:28:47.046386,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'Error cuando ha rellenado y adjuntado el archivo al enviar', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'Puede ser igual que el MOCK_ID', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","Error al enviar un archivo después de haberlo rellenado y adjuntado.
"
2025-07-13T00:28:53.640295,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'No visualiza la póliza en CM', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'PTE. CLIENTE', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'En espera', 'BUZON REASIGNACION': nan}","No se visualiza la póliza en el Cuadro Médico, indicando un fallo en el código back."
2025-07-13T00:28:59.768884,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Al compartir profesional genera url localhost', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'En los dispositivos moviles recoge la url como localhost. Se añade parametrizacion específica para que siempre vaya a la web publica', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Al compartir un profesional, la URL generada es localhost."
2025-07-13T00:29:05.986497,"{'COMPONENTE': 'Cuadro Médico', 'DESCRIPCION': 'Vínculo erróneo en una FAQ', 'TIPO INCIDENCIA': 'Código Front', 'SOLUCIÓN': 'Se modificará el link', 'FECHA DE RESOLUCIÓN': 'MOCK_DATE', 'RESOLUCION AUTOMÁTICA': 'api|comprobarUrl', 'BUZON REASIGNACION': nan}",Existe un enlace incorrecto en la sección de preguntas frecuentes del Cuadro Médico.
2025-07-13T00:29:12.774788,"{'COMPONENTE': 'Autorizaciones', 'DESCRIPCION': 'No le aparece ningun asegurado', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se deriva a MOCK_BUZON. Al consultar el searchByPolicy se retorna vacio', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'reasignacion', 'BUZON REASIGNACION': 'MOCK_BUZON'}","No aparecen los asegurados al consultar la API de Terceros, específicamente al realizar la búsqueda por póliza.
"
2025-07-13T00:29:19.343303,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No sale traza en Siebel', 'TIPO INCIDENCIA': 'Código Back', 'SOLUCIÓN': 'Retormarla', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","No se genera traza en el componente de Gestión de Pólizas, identificado como un problema de código back."
2025-07-13T00:29:26.194051,"{'COMPONENTE': 'Tarjeta Digital', 'DESCRIPCION': 'No esta dado de alta el ID_Product en la base de datos', 'TIPO INCIDENCIA': 'Dato', 'SOLUCIÓN': 'No es una incidencia, se debe a ser un nuevo producto. Se debe solicitar a MOCK_NAME que envíe los nuevos colores de la tarjeta y darlos de alta en la BBDD intermedia', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'cierre', 'BUZON REASIGNACION': nan}","No se ha registrado el ID_Product en la base de datos de la Tarjeta Digital.
"
2025-07-13T00:29:32.705106,"{'COMPONENTE': 'Reembolsos', 'DESCRIPCION': 'Error validación NIF/CIF', 'TIPO INCIDENCIA': 'Dato Usuario', 'SOLUCIÓN': 'MOCK_NIF. Falla un validador web. Falla en PRE', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'api|comprobarCIF', 'BUZON REASIGNACION': nan}","Error en la validación de NIF/CIF durante el proceso de reembolsos.
"
2025-07-13T00:29:41.183778,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'Error al acceder al componente de Pólizas. Aspa Roja', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se comprueba en Kibana de Aplicaciones por MOCK_USER y se detectan errores, comprobando en Kibana API y verificando error en Kibana de API del servicio searchByPolicy', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","Acceso fallido al componente de Gestión de Pólizas, manifestado como ""Aspa Roja"", debido a errores detectados en la API de terceros, identificados a través de la observación en Kibana y la verificación de errores en la API de búsqueda de pólizas."
2025-07-13T00:29:48.570173,"{'COMPONENTE': 'Gestión Pólizas', 'DESCRIPCION': 'No le carga la póliza en mi póliza', 'TIPO INCIDENCIA': 'API Tercero', 'SOLUCIÓN': 'Se comprueba en Kibana de Aplicaciones por MOCK_USER y se detectan errores, comprobando en Kibana API y verificando que el searchByRol devuelve el bloque de insured vacío', 'FECHA DE RESOLUCIÓN': nan, 'RESOLUCION AUTOMÁTICA': 'manual', 'BUZON REASIGNACION': nan}","No se está cargando la póliza debido a errores en la API de un tercero, específicamente, la consulta `searchByRol` devuelve un bloque `insured` vacío.
"
